timestamp,temperature,humidity,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,distance_1,distance_2,distance_3,distance_4
2.1,20.371764539594892,60.42500978613954,0.33242331395790237,0.48827572720286155,1.0673410734392572,11.579476087766594,19.901527447499348,9.75176144292766,21.253057505365796,20.644461874513294,20.74224295564361,21.329010877783222
2.2,20.449964887099323,63.001384858895115,0.24311547161564614,0.5554068721938517,1.0951013051551106,-20.91850089847052,-12.825885171185035,24.183946263170682,20.56208887620763,21.01750965515472,21.001345833766088,20.913530040405536
2.3000000000000003,20.171005409827686,60.72490004747515,0.31494741172702967,0.5250305287075973,1.0163065827209923,-21.98239580047181,21.351727239815332,-13.040994789203719,21.84080739292694,20.62756621601063,20.820096586584015,20.937717422503972
2.4000000000000004,20.366528707949232,61.88781576130768,0.30933630280414715,0.5337244266794503,1.0148670480277286,-12.644838299492678,-21.986630485521957,-17.88753156564019,20.62640646071867,21.200624419164523,20.677551143970998,21.100988357798986
2.5,20.51699243645102,63.47046930633563,0.3560869010391392,0.42466276735477915,1.072856397960554,-17.02276599434058,21.721801340275718,-18.930753028878556,20.960381141262832,20.348168747885317,20.842716698413685,20.43102737287171
2.6,20.28396238829985,62.46720811779503,0.2498819096772368,0.3967558975001993,1.0776464846587235,18.589178329610085,-7.4188656380182785,-9.836242621620222,21.537732057616253,20.97143990840767,20.88554289290697,21.33653279155721
2.7,20.608602477046798,61.34622996810593,0.3427841679917898,0.43581480323968913,1.015559065021787,-14.039300632097785,-19.928958577539174,-19.947709449467666,21.757520082166096,21.73065452652576,20.807078514949595,20.924777212288262
2.8000000000000003,20.432583559144465,61.72935391083379,0.3716329430950094,0.4406151677137797,1.0196052798490087,23.793262790956568,-0.7064120406837198,9.608067084706597,21.813741677579248,20.589007717082456,20.885621821857846,21.257332493821174
2.9000000000000004,20.513565700251018,63.14457345635312,0.24087738775396839,0.4881214181368915,1.0247032338673523,-8.155210411444656,-12.161171613974602,-21.885410093496866,21.506401624697858,20.75195714425066,21.66251400066249,20.59431223924454
3.0,20.470699090876803,61.75456138070995,0.2796225584037324,0.34423110919617106,0.9937484226701384,-15.894104215565036,-10.756354901903858,0.4711064074894864,21.466447710149854,21.262385839688836,21.281190479001765,20.43531919341884
3.1,20.980572909788677,62.7209721470427,0.246659487434378,0.500635410068707,1.0074262453728045,14.484925357123956,-9.635501753685672,24.83484269264884,21.32744886622782,21.162270799323185,20.97224595933568,21.417593949757357
3.2,20.62643367628465,62.569303222735385,0.34484692309520737,0.4114236291332973,1.005743581542414,7.935388775043805,15.151294891633171,15.698513475300942,21.43524088253588,21.26414849177865,21.402678213873518,21.27446026250823
3.3000000000000003,20.436543870998555,61.89098019926422,0.40374722397385837,0.3930102432158569,1.013693462159205,-0.09021417734305004,1.9580638337627256,5.760971911550545,20.936718691912677,21.352867830503158,21.023665182541688,20.796372356701085
3.4000000000000004,20.831483166702267,64.70500421529617,0.4523936670158826,0.35864510343379785,1.0365234736354112,2.76817754688156,-9.434615042199818,-9.687318960669417,20.86304331766076,21.44421145845439,21.65957272606434,20.842457638519804
3.5,20.441626884916698,63.213088236956324,0.3902353513636034,0.3212709205627875,1.045403617087897,10.960088913613191,5.51668916554592,6.194791814581922,21.221931576214327,21.6671612959612,21.37113823605795,21.67345527294462
3.6,20.74632118555113,60.57176433887312,0.47706158046144853,0.4398048183913691,1.0856813602657964,-13.577262933435064,10.807533711159678,1.3520731955825802,21.18798984791587,21.419991159697243,21.213142839324146,20.78029893977891
3.7,20.331296839153968,62.80072670427324,0.3355676740661425,0.3968155646795123,1.009980416937777,24.816695802837096,-11.368799963323312,-3.6958308054814246,21.107373943940168,21.19216210182366,21.46775193399519,21.945734344973463
3.8000000000000003,20.47620372904628,61.969478290884894,0.3281837450985731,0.3230276214072066,1.070200447193766,23.739658107339153,-4.322544923732423,-18.464481162990026,21.599636043842235,21.59011054534064,20.69273060403215,20.9608327710004
3.9000000000000004,20.799749077420145,63.50031652615285,0.4191902665754153,0.3170221729393718,1.0349654290815977,7.5162843173468445,-18.90569533315262,19.330210762023334,21.7354288160857,22.113259506615584,20.902599745093575,21.60866350290085
4.0,20.92653000061638,61.8716061438811,0.4496169269866791,0.3591136296059412,1.0405896379508217,-15.022877453542744,-15.942532523265985,-2.5107675589338747,21.420700281141187,21.332284028071417,20.907767524064823,21.253890136324852
4.1000000000000005,20.831492312206837,62.565258591120305,0.437052760431433,0.45335890462305406,1.0629802942387028,9.011412121564568,9.055892698249139,-15.268874408961747,22.00818086680352,21.02735711251316,21.4743460722869,21.658443806814354
4.2,20.792391249641494,63.2004741436211,0.34341376698052184,0.3508133776780716,1.0096895006328317,-21.390079551041207,-15.928082615218653,-6.61203245613552,20.99212042662169,21.89162833998988,22.141802072069126,21.231150471429412
4.3,20.77352086574056,63.57635681354758,0.45024953576152676,0.28240304874618044,1.0554517999072108,-23.467374889709696,1.258169183353008,-4.29351237355365,21.402750902325973,21.432062220456423,22.372734744514915,21.415097523608942
4.4,20.556174532058513,61.5250421491219,0.39721985231413903,0.33892444797789095,1.0495539342494633,-12.115855574439315,10.452313086121634,16.37689477834371,21.224691223202523,20.64235233303803,21.766640592019947,21.527787821601933
4.5,20.72596222654352,62.405195717093406,0.503479773217992,0.33111303798849,1.0598869176251993,-1.8688521630341839,-19.656153845262807,11.6807190280701,20.795793328130117,21.881376645819508,21.742745764937123,21.14153299264675
4.6000000000000005,20.795768459739083,62.27873079492796,0.49569088432666214,0.20333080389217567,1.0543132563302604,18.413625270419026,3.365610981445176,13.465244682066988,21.540101420054828,21.35904242001034,20.85275060073081,21.86950343255996
4.7,21.11719701600192,62.11394609809196,0.43754087092670085,0.3287767464909918,1.1197934961308784,11.358453488315398,-12.171860814931811,-24.44843677856764,21.555013876177604,21.567499566609253,21.386643359637308,21.398427452942283
4.800000000000001,20.99228200899666,64.54594820058641,0.46582159511376436,0.31315371674123216,1.0274697547708218,12.135326059999052,23.14634376187899,-4.192300091011923,22.23940103008333,21.766813265014083,21.31890763202318,21.542581166650468
4.9,20.58864374526977,63.1983130582586,0.44533774620073474,0.35261451482395606,1.031110383308639,-3.7253332775962313,-0.8227176640037648,-0.9327924182338201,21.916418763644398,21.740293961734114,21.41575505052204,21.26635433997908
5.0,21.023667871087362,61.54490290827823,0.5017486360210792,0.4032527888825995,1.0287550151750364,-7.703250372651855,15.299627488757906,-24.040386158847166,21.284252690453425,21.97770814704072,21.62666989275119,20.66899395666698
5.1000000000000005,20.89933803768255,63.735721842989214,0.5590219291946797,0.3600333250687999,1.0311642021772416,-6.448061850769864,2.511327107813088,-12.00933956274829,22.465153854459984,21.549322279698373,21.53468059684746,21.64710572288624
5.2,20.858375875626283,64.95170605269756,0.4681562340292258,0.28306233073269016,1.029056295451664,24.382478186802892,-22.82937335725904,13.01449115610675,22.241271530432655,21.958100371492947,20.9611381280722,22.71790422086768
5.300000000000001,21.13340194017787,63.87332142961019,0.5486156151828839,0.23388609589423642,1.0841676890978609,-22.994540429375874,6.657568779701116,-18.14451471355005,22.01478594937557,21.67812819695456,22.081110970435137,22.095788583147336
5.4,21.234471887805416,61.33240831609569,0.5026618032123464,0.4104923052799127,1.0914012953310288,18.35157480612243,22.570167110332854,1.765506572629583,21.720185446944,22.106303278838933,21.38168187618801,21.803074934590175
5.5,21.231630481684558,62.37808158660929,0.49508077442374393,0.2773058519915182,1.0319222640386736,3.9337704286196704,5.08059100731656,-14.239906399138125,21.45557486123091,22.085497549525524,21.93504930156476,21.734194224236994
5.6000000000000005,20.89452889119724,64.13937893419381,0.534708747308175,0.2674731247023445,1.024301819306296,-3.069229040520476,15.959442971339513,-24.393961267805338,21.718774451626576,21.493481681237157,22.697290229954987,21.876643519179815
5.7,21.017421622297697,62.174564695573736,0.4934179815485612,0.2579157022629629,1.0636119931391068,11.262883020756824,19.21032316742039,-12.939927120022926,22.33119427666733,22.330087675255665,21.527940992151084,22.11454247485574
5.800000000000001,21.16230055986446,63.33543373762727,0.5223993999957011,0.2612875379214517,1.0330689582234505,-0.6665529287648582,-13.596011402553376,23.793687745502687,22.677294041110553,21.70907414069109,20.911344509638177,21.45113439261317
5.9,21.30783107125004,63.67524182367672,0.4948697128153697,0.23634517656137297,1.0687587065236495,18.67116190408303,-14.397758004588667,15.076855594149478,22.56824464514967,22.274170353153252,21.83654554508875,22.396675911708343
6.0,21.033450099221014,61.982283631235674,0.6574597082261553,0.20698108174285815,1.0559624399557417,20.035093200562926,5.549049442549585,22.97883221605167,21.78261424719991,22.125068941274957,22.41853786991385,22.264306542090917
6.1000000000000005,21.1086031248682,62.8579075294098,0.565222791390027,0.2003458668207221,1.004475253124666,-3.91395365632723,-4.448576509664765,-0.6072978036818775,21.557228973912384,22.74034941794604,22.78841492891623,22.292350237511165
6.2,20.940803326273404,59.68399637543312,0.5324841242700942,0.21800201298391592,1.0964143442493697,-11.158610138247422,16.99306514333602,-19.513190066124825,22.088063649834393,21.942322758121172,21.539889313288946,22.2070994465938
6.300000000000001,20.939048191068405,61.908318567862146,0.5819532004910205,0.1843481392162043,1.1038758884218058,4.617516429668111,20.00115616990056,2.3979744486846464,21.35067404607972,21.918323073857582,22.256729481599468,22.065896455382457
6.4,21.356896047203623,62.68719185048047,0.5691931136889935,0.1676882594891644,1.0315950194375436,20.618167280834548,-7.328931034864095,-2.2811332720019557,22.21336116359992,22.076326235570914,21.897969895213986,22.353238572312737
6.5,21.481620817186243,61.698641565934494,0.5670864312736547,0.20039735353870997,1.038295520228912,-14.466890549716672,-13.156472051275896,17.217854136980797,22.050797223081766,21.98856634446752,22.067458915879577,22.346563911097785
6.6000000000000005,21.2118316796308,64.585111424634,0.6119373950731306,0.174009071947812,1.058419213144443,6.148329178174137,14.026275762193094,-20.09587096078777,21.948864023465845,22.455255384989965,23.193015963019956,21.99366233983673
6.7,21.442678553651525,61.52844443483002,0.621966110519557,0.2535791649762363,1.0597624891083397,6.578011004626028,-11.259698222593196,-0.5879431489110907,21.522530287486195,21.513887271018277,21.55922338303485,21.930970805234153
6.800000000000001,21.329913253046463,62.52403704906951,0.5601937040806635,0.03739481445310819,1.0693395687028084,11.655651120764048,16.130715925683923,-17.49756676530079,22.39067335167567,21.76376034138924,22.28672917364561,22.225975827152578
6.9,21.144050413522912,63.09992759762666,0.5603212061911818,0.21602737665040805,1.1097128438881858,-18.42161574363701,-3.813087317561859,-8.766203655497002,21.99666009801745,21.782619265250535,22.396817702588386,22.82934849448029
7.0,21.360714495577067,64.41517530541127,0.5775172531354938,0.21521271381402612,1.0438908805188754,10.79124823410443,8.377494964573522,11.867853869389982,21.765962625628465,22.61405239670201,22.66824388988832,21.73828652965102
7.1000000000000005,21.611274855336266,61.54236414156692,0.4780949994742526,0.04064582170206833,1.0250122216667112,20.451626033282047,-20.22323430826659,-1.1990935315616724,21.10889171866267,22.9420419530081,22.296989865363688,21.670786497674353
7.2,21.311604136120955,64.1453233898105,0.5191154558050842,0.11854107584624993,1.0073128047034738,-16.015844556487902,6.192966233828649,-6.205585742711534,22.270332767208302,22.23955904181357,22.4045589450302,22.347243065723166
7.300000000000001,21.646668001170198,62.99593491935916,0.664664731419213,0.10841957681754712,1.0264652917332378,-13.122833753806118,-2.4116160631385455,-5.276186071498234,23.013452984314814,22.237023656370912,22.1478929186782,22.324907426389323
7.4,20.824626802438342,62.00734413018239,0.6797768923976482,0.047891055774507654,1.0470699509625512,23.56975470208198,4.330423158773705,-2.02766157970067,22.991937796328894,22.35545497575502,22.43508488700779,22.39677077625791
7.5,21.527658020921713,63.45371572619654,0.5860451899846137,0.0706125091669771,1.1015410249860182,-15.951152364525512,-16.599289612756827,14.250827191852842,22.16714222624794,22.814732049925727,22.212703818683487,22.44756200804585
7.6000000000000005,21.395252303868737,63.1930398308083,0.6280539345381381,0.04517577618396719,1.0317866654132855,17.719254668478953,11.843687247209104,19.60423444701172,22.131304129946233,22.001247700414716,22.620817710033364,22.282908052237023
7.7,21.33246900716154,62.395739437950446,0.6152780060904643,0.17948668813995167,1.0536097878998532,-0.3861071775982623,18.13985387716143,22.766734325196417,22.581565290619178,22.489403181283084,22.246211453771714,22.990000963630003
7.800000000000001,21.42491099370792,63.067342779714075,0.7539090725607417,0.12979591703557913,1.0459552988680108,-12.638446279841148,-14.163009995461218,14.345169312764753,22.016223306744287,22.805656534332577,22.56641763998048,21.775215891029
7.9,21.023192761915038,62.61341959958324,0.655953333470973,0.13770168837638036,1.0816225918739963,18.53749506362557,-20.214272223991912,-9.229655212599363,22.557468297594458,22.637189205642606,22.42504641219268,22.10535272775457
8.0,21.390777804231544,63.113051107090975,0.5933482822508649,0.10129545757123454,1.1212728441174928,-2.7347372498667255,-23.81807069768318,9.406735304327107,22.76400681625687,22.533407351542493,22.907994805211864,22.416272800843377
8.1,21.519996863042635,63.662073026201746,0.551496824052293,-0.00017394151973676442,1.0290044717597617,0.7408676964845107,7.098575022163303,-3.119843797230402,22.968817275182207,22.878462422655343,22.45748649619309,21.820768461166818
8.200000000000001,21.757870468402096,64.58597576209245,0.5182415127786255,0.02110119260986679,1.0296849351561221,-7.038331530011714,5.354701804439038,-12.266468897697441,22.4580948017101,21.41686351510239,21.788943445019328,22.427814670529255
8.3,21.372208698565196,61.761768044998945,0.6077875757432831,0.06282915926727697,1.0751027995982632,4.647542571746371,2.3348706357035027,17.043578971296128,22.436439648695437,22.789059276578584,23.02267774905182,23.18249721505743
8.4,21.32758751936308,65.13184953836769,0.5586083840546303,-0.03172516240082799,1.0636172130212331,-16.823806370748862,-13.402645194201229,-23.07868255188375,22.186106255961242,22.2756690174129,22.17500637031882,22.54565388598225
8.5,21.402209401563677,61.04556904368295,0.5238862007915973,0.05604242712941492,1.0979172092630036,-5.445923167411966,-5.454700204724265,20.088099606771173,22.225571924232145,21.824070907105504,22.29481753038856,22.64860442813556
8.6,21.698765549330968,62.84432054407878,0.5610052153906945,-0.0006190937035143156,1.0593627850997038,23.470616116764376,4.723816759308651,-1.926126768763293,22.484389178023523,22.779461774594125,22.33671621716674,22.0709148287151
8.700000000000001,21.594408095982946,63.58247983393142,0.5373541071206124,-0.016342886174879546,1.0303689751402145,-12.093328364943623,-0.16165705704153055,6.860073840414021,22.74021281367039,23.1427300290091,23.143041848212246,22.346722047728125
8.8,21.43552571704453,63.27281977114511,0.6736496720361993,0.028946353630000102,1.0581444651117489,7.836833227064609,24.389276010744368,7.967696110289133,22.976612911686164,22.556199655341786,21.756909375601385,22.46110050906329
8.9,21.65679698167632,62.36640206158448,0.6309999519322994,0.0066138606865109115,1.0729377457388853,-8.740496788765256,-18.178012372163344,19.755887035326822,22.30744392589696,23.009865325050274,23.883814919633096,22.501629467466604
9.0,21.586069329124573,62.77786154466378,0.5839099464610863,-0.042640219248039166,1.063518125280317,13.673656284330029,9.757227702379687,6.833484108360366,23.242948848238655,23.2907847238503,23.068296144281266,23.15853093865635
9.1,21.77273647748648,62.48947376237012,0.6554626842727752,0.02438994070585542,1.053324588779579,-18.45631696408251,-4.784061594785392,5.696679238003089,22.55420089352303,23.188616115373677,22.75194589959172,22.885726758230106
9.200000000000001,21.450792621297264,62.38920970242963,0.5822582130738498,-0.09660347583932247,1.0692855012965108,23.491052253927236,-3.5900192537192623,-21.667397971965503,22.670496912438853,23.335029641926784,22.65708622993171,22.234460647403413
9.3,21.537707452448,63.82388537018764,0.5320185597809354,-0.02071350318104617,1.0715197190104893,-2.3105229308180384,10.879888282908809,0.9204010972602035,22.396166877075082,22.99190254516297,22.809273178677277,22.793653460107016
9.4,21.536694570183798,63.32661683463956,0.6477019204264401,-0.030798505817515753,1.077038437370668,-13.197476832676802,9.621807566218479,-17.491549959147918,21.740975080415033,22.740844640084845,22.919120155875945,22.909959883922923
9.5,21.334128019952324,62.27161932005025,0.5947255547966817,-0.08485458944188831,1.0541455482253528,-21.325162633499367,24.562799685109418,11.87168843607428,23.07951864689207,22.08511416358878,22.98398672272767,23.181960103756154
9.600000000000001,21.697607192014914,63.85866609705726,0.511924976494872,-0.061971837496580334,1.028759616618052,-16.512104745622963,-18.58028552729374,0.6110960406337256,23.035474826048077,22.642312271959124,22.962979053612482,23.372953541838452
9.700000000000001,21.70198248111288,63.260513056161344,0.5500520745091398,-0.14971002701491232,1.0372423699254227,0.9886974278008829,-19.794517530791683,9.011388960417662,22.642648361796763,22.41788074651757,22.791011657146147,22.3491417079129
9.8,21.662017432312435,63.75983326191249,0.5113459998036629,-0.049800619575865596,1.0680835041019758,-8.149841178435686,11.216940856437056,-22.916354969880786,22.79602104789648,23.63760184800566,22.690289392883603,22.4448817565224
9.9,21.62513453052601,63.569968192789986,0.48132278662086897,-0.1140635959002861,1.0064075116424755,16.44416829413047,3.919345850320454,-20.760399197709837,22.98924706087027,22.712517048815695,22.722362060327224,22.279840230222785
10.0,21.39986782120571,62.10432347269768,0.591887333471991,-0.13973719837249543,1.0409838064713848,-3.4556238169097035,-11.291966672009707,10.816169403134111,22.17109891514706,22.845399180615473,22.718153945760605,22.702509314258887
10.100000000000001,21.609534624682958,62.36572784515778,0.6359467469370828,-0.06989633857753708,1.0171127669880344,-12.564286370618504,-21.02903155055067,-21.395783200066333,22.597339435022743,23.029554656377446,23.262468544708085,22.995503855739795
10.200000000000001,21.635673140593372,63.665404524263465,0.4652288118810705,-0.16627009762647785,1.0287465305576153,5.857249330201501,-20.717087520178474,-21.43716361173707,23.13910514041057,22.838840247110824,23.058821957474187,23.216333075197483
10.3,21.55414252453288,63.520295232508374,0.5577728723241129,-0.21013963115007062,1.0651915695510061,10.33886084427229,19.709543733205912,-24.394576238255627,22.3317159852754,23.511452170715405,21.657276300677392,22.803051345086093
10.4,21.692551312153476,62.88044983630471,0.4913476592484185,-0.22616641129537624,1.0315080406316703,-16.647904604952508,-15.406633764062855,22.82506991497401,22.96247940411451,22.59599648655408,23.107416541859763,22.717117221945923
10.5,21.815656622550943,63.00971811213244,0.4935693508010894,-0.12660478211215917,1.0260891113751889,-16.619039185584118,-8.831421894223961,11.875417972950345,22.313638302922186,22.934114006866444,22.93416550265906,22.916974221671044
10.600000000000001,22.121948144932077,64.1607081976003,0.4821445927197822,-0.22944623842649192,0.9828058428350964,-23.16642865332285,-13.6671798886506,-7.337429574896792,23.05364651317669,22.570086285924063,22.859591017624922,22.533017359551273
10.700000000000001,21.78931657111573,62.28173821841974,0.4621987204979966,-0.08615095664607653,1.044879895993148,11.820100753282027,-7.250184708403136,-10.17322093561724,22.863208568939395,22.349456157370106,22.722057780622833,23.713280650536298
10.8,21.81542569191445,63.410287503273864,0.5012561578644512,-0.28639669202857543,1.0407335194459237,8.190226381090255,-21.52880786269533,-7.514838512707524,22.241388727140222,22.64273381714031,23.33708654149683,22.244377042655202
10.9,21.75836464574574,62.65049268977549,0.4505148627522726,-0.10582789543191766,1.085129985784549,-1.2684562125093066,0.9529895454135193,13.732676559059094,23.3628977003495,22.882187239747264,23.276012543415774,22.97089819012492
11.0,21.39866047706306,62.624114579077144,0.49862068358074607,-0.18838856353482708,1.0098497025540265,17.20852244845986,-21.619371820389254,8.068530553520716,22.612308669635578,22.734424410547895,22.596994233225352,23.715587788046655
11.100000000000001,21.78609459627025,63.929298827962214,0.47542737786919514,-0.21199936089976557,1.0244963386649446,15.28350764750266,15.01782539111808,-15.740221606626603,22.590769187435754,22.637901770291965,23.07769107709132,22.917590100065507
11.200000000000001,21.812246926341217,63.64428082462364,0.45864215270733155,-0.2425668088297105,1.0242309180191178,4.267718219837608,-13.31439590447835,-16.29453323329578,23.003402966754106,22.360648302392995,22.534512594045214,22.847159673861132
11.3,22.30147280125471,63.620333488501956,0.41767341410999553,-0.20345143588142867,1.0628901167389926,18.41356402566293,2.0005957302255304,-20.080217514330133,23.390514421063205,22.89781725224024,22.379212215376146,22.78808131216755
11.4,21.77879479927554,64.09987950371459,0.4264898583801365,-0.2333049815141198,1.0115150346455186,-14.707939498161588,19.003954378072912,8.015135985066905,22.53219287962989,22.336633457608848,22.68783471738526,22.866364934516284
11.5,21.885837348987767,62.80259945817737,0.4851926885973199,-0.18419817797853383,1.0215429454412812,-19.404019030113606,7.54386845235971,13.218633111086795,22.97023253105627,23.24958297659292,23.290517980070184,23.49469998098769
11.600000000000001,21.826663863602484,63.45036221119566,0.4643847257993698,-0.2415143637265142,1.0301993617521954,-11.512519424150518,1.6478893275667659,-11.7476785837498,23.123702019509924,22.9851513205515,23.33342543752813,22.067430654845893
11.700000000000001,21.607765587948364,62.44457545616491,0.38220111360154796,-0.24749303318773036,1.016343430795775,-22.145657195534255,-8.78331234423122,-23.95275194845436,23.23560738238451,22.375344539693284,23.163599307518172,23.571738619997785
11.8,22.077776587719043,63.06506155238766,0.42761307473356686,-0.2808884865722234,0.9961281239315355,1.5584764000515996,-8.349904347090103,-20.891416626178632,23.03470548222365,22.84044522929281,23.254167174851958,22.3945459991327
11.9,22.00712454103569,62.59642583035642,0.4516143463027511,-0.2731697967946224,1.014113857024164,21.830284614748074,8.474347759909506,23.39300174225152,22.82265461567907,22.668603189076165,23.175937066158383,22.86280481961863
12.0,22.02228456134306,62.8088599342123,0.3218076442746218,-0.26245948468070335,1.0392649528987865,-23.032822966574518,24.706968061058376,-10.227761126128987,22.64333895631557,23.102044848742732,22.717782406485878,22.802677276455594
12.100000000000001,21.689354512147826,63.2919381993605,0.42351673038651694,-0.3707950294437841,0.9750209748158711,-18.89450429949866,8.09195949246893,13.461157391906681,23.01331358618955,23.515036211380256,23.151625050840575,23.21427734087929
12.200000000000001,22.158757574825355,61.8631005546566,0.35412981105332986,-0.3600404872359664,1.008562322336028,-2.390048585828236,2.889170868501246,6.233178442713189,22.554052466451385,22.23283908338733,23.303071881336702,22.34365833049213
12.3,21.60460739130494,64.75787219433825,0.40654831142719305,-0.26271780779515674,0.982323547855661,21.693750876395242,11.532525511962305,-5.903018017355205,21.817990382514594,23.032541007571403,23.288247107837865,23.171399642345214
12.4,22.008939417659132,61.643255610688534,0.3304615968563009,-0.29849037813078916,1.0379304319894098,-9.192194751162475,-1.739719385814091,-14.715636890222244,23.164346947000084,22.92566990711036,23.465288373926874,23.799446874651757
12.5,22.33606036387317,61.41849764008982,0.2688391814291479,-0.32328597817900345,0.9551339874679541,0.3617404344196231,-21.992882869960738,-18.930679092029678,23.35405889624664,23.26102099039235,23.27580649869259,22.44721535797504
12.600000000000001,21.706073418154894,63.773836386967716,0.26802126782029073,-0.3201165146530038,0.982811982213495,-22.921357047480395,3.114840793895489,5.75064840194333,22.04964300740735,23.080094632919163,23.13539526464072,23.070698448668246
12.700000000000001,21.79694216524883,63.39005429899429,0.3419779856022905,-0.31050651241104227,1.0096462996165503,-17.582839951895558,22.881264225269007,13.731689031889402,22.592823473225696,22.695928022414144,23.424775850436244,22.73192288399103
12.8,21.935961993595978,63.204805193978885,0.34259938694234976,-0.3616147360021106,1.0440470137056512,24.331506147942342,-16.234852882117018,7.1952126770565314,23.245845711106906,22.870562432438177,22.9875755030052,23.168538889182038
12.9,21.820974997588905,63.190953206019685,0.27430511327815216,-0.3801747264239145,0.9938619585574119,23.255934821802278,9.50024454103329,1.5151066624579173,23.822218712868526,22.68081018226245,22.64647066449276,23.00687963595015
